"행정구역(시군구)별","연령별",2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022
"행정구역(시군구)별","연령별",총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명),총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명),총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명),총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명),총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명),총전입 (명),총전출 (명),순이동 (명),시도내이동-시군구내 (명),시도내이동-시군구간 전입 (명),시도내이동-시군구간 전출 (명),시도간전입 (명),시도간전출 (명)
"경기도","계",1888324,1772162,116162,740434,518753,518753,629137,512975,2041715,1871621,170094,788471,578031,578031,675213,505119,1940962,1806296,134666,744143,557565,557565,639254,504588,2152572,1984199,168373,842504,605557,605557,704511,536138,2036215,1885698,150517,779725,586091,586091,670399,519882,1645990,1602108,43882,627887,476258,476258,541845,497963
"경기도","0 - 4세",112279,100973,11306,43591,33101,33101,35587,24281,122730,106596,16134,47171,37559,37559,38000,21866,104523,93553,10970,41448,31838,31838,31237,20267,105000,94266,10734,42835,31164,31164,31001,20267,87919,80340,7579,36393,26788,26788,24738,17159,65893,63090,2803,27510,20158,20158,18225,15422
"경기도","5 - 9세",86029,81465,4564,39422,23669,23669,22938,18374,95855,88105,7750,43122,27561,27561,25172,17422,85027,80462,4565,38629,24691,24691,21707,17142,94816,89352,5464,43129,26871,26871,24816,19352,84674,80207,4467,38470,24610,24610,21594,17127,61813,61568,245,28938,17307,17307,15568,15323
"경기도","10 - 14세",65252,63780,1472,32623,17173,17173,15456,13984,71763,68025,3738,34723,19781,19781,17259,13521,65873,64048,1825,31921,18569,18569,15383,13558,70892,68013,2879,34999,18847,18847,17046,14167,65504,62796,2708,32214,17738,17738,15552,12844,50592,50472,120,24814,13450,13450,12328,12208
"경기도","15 - 19세",95880,93329,2551,41823,24839,24839,29218,26667,94861,91263,3598,40432,25366,25366,29063,25465,90628,87253,3375,36198,25169,25169,29261,25886,92069,86936,5133,39628,23941,23941,28500,23367,81818,76899,4919,32995,22084,22084,26739,21820,68881,68387,494,25577,19402,19402,23902,23408
"경기도","20 - 24세",146900,139619,7281,53125,36452,36452,57323,50042,153930,145128,8802,55387,39179,39179,59364,50562,154417,142876,11541,52321,39883,39883,62213,50672,175607,156231,19376,60279,44363,44363,70965,51589,169305,153152,16153,54265,44502,44502,70538,54385,140580,138747,1833,42499,38414,38414,59667,57834
"경기도","25 - 29세",203372,190097,13275,66506,55540,55540,81326,68051,227898,211305,16593,74136,64064,64064,89698,73105,234614,219374,15240,76120,67060,67060,91434,76194,263309,243494,19815,87689,75007,75007,100613,80798,264479,247047,17432,86281,77423,77423,100775,83343,223076,217985,5091,71055,66167,66167,85854,80763
"경기도","30 - 34세",218720,200575,18145,74890,63476,63476,80354,62209,229082,204717,24365,77596,68682,68682,82804,58439,217615,197607,20008,74005,65891,65891,77719,57711,239108,216665,22443,83270,71534,71534,84304,61861,236234,213023,23211,81642,71636,71636,82956,59745,202531,190739,11792,69879,62111,62111,70541,58749
"경기도","35 - 39세",202275,185959,16316,74452,58905,58905,68918,52602,229242,204028,25214,83297,68943,68943,77002,51788,210557,191263,19294,77052,63663,63663,69842,50548,224007,201383,22624,83110,66146,66146,74751,52127,200459,181274,19185,74247,60043,60043,66169,46984,152260,144375,7885,56827,45351,45351,50082,42197
"경기도","40 - 44세",153640,146473,7167,63089,43444,43444,47107,39940,164478,151326,13152,66032,47860,47860,50586,37434,151770,142112,9658,60306,45233,45233,46231,36573,170686,158012,12674,68653,49286,49286,52747,40073,161423,150454,10969,63885,47818,47818,49720,38751,130360,127486,2874,52131,38261,38261,39968,37094
"경기도","45 - 49세",146529,141471,5058,64899,39650,39650,41980,36922,156310,146879,9431,67528,43511,43511,45271,35840,149059,141694,7365,63049,42829,42829,43181,35816,161079,151147,9932,69873,44406,44406,46800,36868,141719,133791,7928,60713,39866,39866,41140,33212,109621,107994,1627,46477,31457,31457,31687,30060
"경기도","50 - 54세",121986,117224,4762,53848,33178,33178,34960,30198,129098,121655,7443,56041,36006,36006,37051,29608,127548,121336,6212,54829,36243,36243,36476,30264,145401,136774,8627,64098,40100,40100,41203,32576,138942,130809,8133,59557,39240,39240,40145,32012,114038,112293,1745,48904,32488,32488,32646,30901
"경기도","55 - 59세",112773,107032,5741,46706,30934,30934,35133,29392,121560,113074,8486,50113,34223,34223,37224,28738,112748,106391,6357,46450,32283,32283,34015,27658,127207,119884,7323,53869,35917,35917,37421,30098,117506,111087,6419,48775,34006,34006,34725,28306,93060,92258,802,39198,26896,26896,26966,26164
"경기도","60 - 64세",78979,73354,5625,30346,21542,21542,27091,21466,88405,80399,8006,33761,24458,24458,30186,22180,87864,82296,5568,34148,24989,24989,28727,23159,105492,98742,6750,41847,29723,29723,33922,27172,106162,99851,6311,41320,30726,30726,34116,27805,86291,86068,223,35354,24694,24694,26243,26020
"경기도","65 - 69세",48974,44357,4617,18758,12534,12534,17682,13065,53022,47348,5674,20048,14171,14171,18803,13129,50589,46581,4008,19595,13729,13729,17265,13257,63406,58732,4674,24842,17413,17413,21151,16477,66146,61655,4491,25603,18626,18626,21917,17426,55064,53997,1067,22243,15381,15381,17440,16373
"경기도","70 - 74세",34934,31763,3171,13685,8910,8910,12339,9168,37070,33068,4002,14181,9706,9706,13183,9181,35232,32308,2924,13851,9311,9311,12070,9146,41904,38698,3206,16438,11433,11433,14033,10827,41121,37866,3255,15791,11321,11321,14009,10754,32066,30972,1094,12977,8709,8709,10380,9286
"경기도","75 - 79세",27207,24770,2437,10574,7012,7012,9621,7184,30063,26610,3453,11569,7646,7646,10848,7395,27131,24837,2294,10819,7015,7015,9297,7003,31246,28256,2990,12214,8336,8336,10696,7706,29546,26940,2606,11569,7845,7845,10132,7526,22919,21605,1314,9327,6088,6088,7504,6190
"경기도","80세이상",32595,29921,2674,12097,8394,8394,12104,9430,36348,32095,4253,13334,9315,9315,13699,9446,35767,32305,3462,13402,9169,9169,13196,9734,41343,37614,3729,15731,11070,11070,14542,10813,43258,38507,4751,16005,11819,11819,15434,10683,36945,34072,2873,14177,9924,9924,12844,9971
"강원특별자치도","계",211653,209618,2035,92243,38720,38720,80690,78655,216398,220252,-3854,103018,37068,37068,76312,80166,217626,215965,1661,104679,35002,35002,77945,76284,223354,217897,5457,105809,35254,35254,82291,76834,217103,210422,6681,98709,34936,34936,83458,76777,194864,187370,7494,87946,31044,31044,75874,68380
"강원특별자치도","0 - 4세",10522,10306,216,4989,1800,1800,3733,3517,10728,10523,205,5586,1717,1717,3425,3220,10310,9749,561,5430,1578,1578,3302,2741,10026,9299,727,5195,1601,1601,3230,2503,8063,7664,399,4082,1320,1320,2661,2262,7173,6737,436,3707,1183,1183,2283,1847
"강원특별자치도","5 - 9세",10483,10475,8,6058,1675,1675,2750,2742,11001,10979,22,6679,1651,1651,2671,2649,10927,10623,304,6765,1462,1462,2700,2396,10714,10283,431,6335,1470,1470,2909,2478,9826,9302,524,5722,1296,1296,2808,2284,8591,8258,333,5051,1162,1162,2378,2045
"강원특별자치도","10 - 14세",7914,8156,-242,4746,1390,1390,1778,2020,8337,8561,-224,5182,1373,1373,1782,2006,8291,8381,-90,5264,1245,1245,1782,1872,8167,8103,64,5028,1222,1222,1917,1853,7386,7367,19,4486,1051,1051,1849,1830,6750,6752,-2,3990,950,950,1810,1812
"강원특별자치도","15 - 19세",12258,12126,132,5131,2697,2697,4430,4298,11693,11701,-8,5251,2402,2402,4040,4048,11918,11747,171,5249,2496,2496,4173,4002,10290,10562,-272,5142,1887,1887,3261,3533,9285,9297,-12,4220,1786,1786,3279,3291,8824,8922,-98,3708,1608,1608,3508,3606
"강원특별자치도","20 - 24세",20512,22361,-1849,6285,3818,3818,10409,12258,19271,22652,-3381,6819,3524,3524,8928,12309,20193,22998,-2805,7007,3679,3679,9507,12312,20931,23937,-3006,7447,3739,3739,9745,12751,20546,23485,-2939,6915,3666,3666,9965,12904,19068,21193,-2125,6016,3544,3544,9508,11633
"강원특별자치도","25 - 29세",21912,24511,-2599,7509,4291,4291,10112,12711,22872,26731,-3859,8701,4328,4328,9843,13702,24073,26919,-2846,9283,4261,4261,10529,13375,25997,27820,-1823,10006,4596,4596,11395,13218,26808,28443,-1635,10174,4917,4917,11717,13352,24107,24654,-547,9234,4207,4207,10666,11213
"강원특별자치도","30 - 34세",20083,20172,-89,8275,3766,3766,8042,8131,19900,20637,-737,9054,3603,3603,7243,7980,19713,19637,76,8977,3292,3292,7444,7368,20303,19920,383,9073,3390,3390,7840,7457,19997,19736,261,8629,3512,3512,7856,7595,18695,18134,561,8196,3171,3171,7328,6767
"강원특별자치도","35 - 39세",18915,18480,435,8290,3646,3646,6979,6544,20067,19805,262,9760,3426,3426,6881,6619,19951,19137,814,10042,3025,3025,6884,6070,19783,18856,927,9582,3186,3186,7015,6088,17677,16657,1020,8033,2950,2950,6694,5674,14809,14045,764,6970,2328,2328,5511,4747
"강원특별자치도","40 - 44세",16032,15767,265,7713,3019,3019,5300,5035,16145,16111,34,8347,2784,2784,5014,4980,16010,15666,344,8529,2514,2514,4967,4623,16502,15891,611,8477,2565,2565,5460,4849,16034,15160,874,7658,2655,2655,5721,4847,14780,13963,817,7227,2267,2267,5286,4469
"강원특별자치도","45 - 49세",16384,15609,775,7853,3041,3041,5490,4715,16376,16076,300,8422,2774,2774,5180,4880,16523,15953,570,8863,2548,2548,5112,4542,16847,15851,996,8817,2528,2528,5502,4506,15124,14169,955,7613,2316,2316,5195,4240,13213,12421,792,6611,2057,2057,4545,3753
"강원특별자치도","50 - 54세",14568,13389,1179,6518,2707,2707,5343,4164,14962,14217,745,7419,2516,2516,5027,4282,15283,14258,1025,7803,2351,2351,5129,4104,16231,14753,1478,8105,2452,2452,5674,4196,15807,14218,1589,7742,2330,2330,5735,4146,14182,12962,1220,6839,2185,2185,5158,3938
"강원특별자치도","55 - 59세",14762,13122,1640,6484,2549,2549,5729,4089,15455,14212,1243,7366,2539,2539,5550,4307,14909,13347,1562,7161,2304,2304,5444,3882,15051,13444,1607,7225,2208,2208,5618,4011,14600,12677,1923,6591,2279,2279,5730,3807,12850,11129,1721,5764,1945,1945,5141,3420
"강원특별자치도","60 - 64세",10326,9109,1217,4363,1712,1712,4251,3034,11524,10483,1041,5302,1822,1822,4400,3359,11864,10577,1287,5434,1757,1757,4673,3386,13246,11520,1726,5933,1862,1862,5451,3725,14535,12473,2062,6327,2049,2049,6159,4097,12864,10914,1950,5605,1851,1851,5408,3458
"강원특별자치도","65 - 69세",5504,4999,505,2475,801,801,2228,1723,6009,5478,531,2864,805,805,2340,1809,6151,5536,615,2892,855,855,2404,1789,7227,6273,954,3335,922,922,2970,2016,8365,7380,985,3853,1133,1133,3379,2394,7648,6602,1046,3422,989,989,3237,2191
"강원특별자치도","70 - 74세",3955,3687,268,1816,603,603,1536,1268,4086,3914,172,2070,571,571,1445,1273,3963,3764,199,1980,522,522,1461,1262,4123,3708,415,1993,517,517,1613,1198,4368,3913,455,2078,540,540,1750,1295,3815,3439,376,1744,512,512,1559,1183
"강원특별자치도","75 - 79세",3356,3208,148,1712,510,510,1134,986,3503,3539,-36,1858,518,518,1127,1163,3108,3142,-34,1688,416,416,1004,1038,3296,3112,184,1728,407,407,1161,977,3384,3243,141,1788,418,418,1178,1037,2769,2590,179,1384,393,393,992,813
"강원특별자치도","80세이상",4167,4141,26,2026,695,695,1446,1420,4469,4633,-164,2338,715,715,1416,1580,4439,4531,-92,2312,697,697,1430,1522,4620,4565,55,2388,702,702,1530,1475,5298,5238,60,2798,718,718,1782,1722,4726,4655,71,2478,692,692,1556,1485
"충청북도","계",197177,194915,2262,95481,24344,24344,77352,75090,218886,213737,5149,112186,26684,26684,80016,74867,211396,208831,2565,107970,25414,25414,78012,75447,229895,226441,3454,118937,28216,28216,82742,79288,214300,210838,3462,105180,26250,26250,82870,79408,185419,180218,5201,86905,22333,22333,76181,70980
"충청북도","0 - 4세",10623,10873,-250,5849,1280,1280,3494,3744,12480,12488,-8,7683,1410,1410,3387,3395,10424,10307,117,6345,1100,1100,2979,2862,10249,10138,111,6175,1090,1090,2984,2873,7609,7662,-53,4340,876,876,2393,2446,6029,6180,-151,3474,642,642,1913,2064
"충청북도","5 - 9세",9292,9477,-185,5714,1027,1027,2551,2736,10923,10795,128,7176,1171,1171,2576,2448,9789,9691,98,6375,1003,1003,2411,2313,10078,9889,189,6379,1116,1116,2583,2394,8363,8231,132,5205,897,897,2261,2129,6777,6784,-7,4181,684,684,1912,1919
"충청북도","10 - 14세",6874,6992,-118,4134,835,835,1905,2023,7685,7595,90,4915,922,922,1848,1758,7724,7552,172,5048,777,777,1899,1727,7611,7473,138,4880,850,850,1881,1743,6355,6409,-54,4077,609,609,1669,1723,5239,5386,-147,3306,520,520,1413,1560
"충청북도","15 - 19세",10136,10092,44,4966,1267,1267,3903,3859,10426,10709,-283,5643,1278,1278,3505,3788,10507,10545,-38,5378,1227,1227,3902,3940,9488,9903,-415,5224,1236,1236,3028,3443,8401,8797,-396,4123,1190,1190,3088,3484,7270,7580,-310,3109,935,935,3226,3536
"충청북도","20 - 24세",18601,19941,-1340,7093,2397,2397,9111,10451,20238,21700,-1462,8289,2614,2614,9335,10797,20269,22254,-1985,8142,2648,2648,9479,11464,22480,25116,-2636,9430,3037,3037,10013,12649,21647,24184,-2537,8230,2863,2863,10554,13091,19951,21128,-1177,6774,2447,2447,10730,11907
"충청북도","25 - 29세",23237,24114,-877,9463,2950,2950,10824,11701,26787,26974,-187,11071,3303,3303,12413,12600,27102,27908,-806,11130,3640,3640,12332,13138,31761,31966,-205,14120,4163,4163,13478,13683,31565,31618,-53,13590,3919,3919,14056,14109,28729,28324,405,11998,3545,3545,13186,12781
"충청북도","30 - 34세",21340,21496,-156,10300,2733,2733,8307,8463,22929,22510,419,11626,2926,2926,8377,7958,21521,21494,27,10685,2628,2628,8208,8181,23565,23455,110,12235,2815,2815,8515,8405,22007,21859,148,10785,2845,2845,8377,8229,20404,20183,221,9973,2431,2431,8000,7779
"충청북도","35 - 39세",18415,18296,119,9278,2303,2303,6834,6715,21503,20832,671,11525,2701,2701,7277,6606,19933,19513,420,10831,2330,2330,6772,6352,20742,20499,243,11141,2572,2572,7029,6786,17819,17610,209,9072,2246,2246,6501,6292,14337,14100,237,7158,1709,1709,5470,5233
"충청북도","40 - 44세",15087,14913,174,7763,1887,1887,5437,5263,16442,15758,684,8968,1993,1993,5481,4797,15169,14775,394,8390,1731,1731,5048,4654,16620,15983,637,8901,2006,2006,5713,5076,14656,14389,267,7660,1753,1753,5243,4976,12890,12342,548,6410,1606,1606,4874,4326
"충청북도","45 - 49세",14844,14287,557,7780,1818,1818,5246,4689,16505,15733,772,9059,1999,1999,5447,4675,15865,15222,643,8803,1830,1830,5232,4589,16177,15650,527,9120,1850,1850,5207,4680,14549,13849,700,7606,1734,1734,5209,4509,11667,11035,632,5912,1358,1358,4397,3765
"충청북도","50 - 54세",13004,12095,909,6522,1675,1675,4807,3898,14228,13190,1038,7602,1702,1702,4924,3886,14705,13801,904,7843,1818,1818,5044,4140,16483,15297,1186,8933,2096,2096,5454,4268,15233,14316,917,7974,1817,1817,5442,4525,12944,11914,1030,6398,1619,1619,4927,3897
"충청북도","55 - 59세",12776,11454,1322,6032,1534,1534,5210,3888,13734,12528,1206,6746,1724,1724,5264,4058,13144,12020,1124,6553,1680,1680,4911,3787,14671,13370,1301,7458,1862,1862,5351,4050,13924,12478,1446,6743,1839,1839,5342,3896,11568,10284,1284,5237,1581,1581,4750,3466
"충청북도","60 - 64세",8819,7593,1226,3911,1027,1027,3881,2655,9844,8739,1105,4585,1189,1189,4070,2965,9984,9211,773,4834,1216,1216,3934,3161,12208,10978,1230,5871,1476,1476,4861,3631,13020,11559,1461,6064,1569,1569,5387,3926,11221,9899,1322,4931,1433,1433,4857,3535
"충청북도","65 - 69세",4744,4264,480,2144,536,536,2064,1584,5072,4621,451,2383,591,591,2098,1647,5322,4898,424,2616,606,606,2100,1676,6618,6004,614,3219,764,764,2635,2021,7600,6842,758,3712,833,833,3055,2297,6616,5822,794,3081,762,762,2773,1979
"충청북도","70 - 74세",3136,2904,232,1486,331,331,1319,1087,3267,2937,330,1599,351,351,1317,987,3191,3028,163,1588,390,390,1213,1050,3803,3547,256,1978,419,419,1406,1150,3950,3737,213,2020,419,419,1511,1298,3371,3077,294,1678,331,331,1362,1068
"충청북도","75 - 79세",2654,2543,111,1297,305,305,1052,941,2913,2717,196,1426,301,301,1186,990,2680,2620,60,1375,305,305,1000,940,2970,2833,137,1582,333,333,1055,918,2886,2711,175,1520,331,331,1035,860,2215,2134,81,1175,239,239,801,720
"충청북도","80세이상",3595,3581,14,1749,439,439,1407,1393,3910,3911,-1,1890,509,509,1511,1512,4067,3992,75,2034,485,485,1548,1473,4371,4340,31,2291,531,531,1549,1518,4716,4587,129,2459,510,510,1747,1618,4191,4046,145,2110,491,491,1590,1445
"충청남도","계",288738,269337,19401,120050,41562,41562,127126,107725,292305,282221,10084,126255,43410,43410,122640,112556,258790,259584,-794,104346,39607,39607,114837,115631,287127,286386,741,117462,45904,45904,123761,123020,282195,273673,8522,110444,46065,46065,125686,117164,260488,246174,14314,99469,44323,44323,116696,102382
"충청남도","0 - 4세",17592,16200,1392,8480,2733,2733,6379,4987,16408,15980,428,8305,2701,2701,5402,4974,12060,12537,-477,5806,2013,2013,4241,4718,12475,12829,-354,6292,2031,2031,4152,4506,10684,10774,-90,5032,1926,1926,3726,3816,9358,9174,184,4191,2001,2001,3166,2982
"충청남도","5 - 9세",14155,13400,755,7656,1992,1992,4507,3752,13473,13138,335,7435,1933,1933,4105,3770,10699,11180,-481,5724,1503,1503,3472,3953,11500,11923,-423,6114,1720,1720,3666,4089,10930,11149,-219,5742,1757,1757,3431,3650,9968,9727,241,5030,1787,1787,3151,2910
"충청남도","10 - 14세",11019,10526,493,6165,1450,1450,3404,2911,10538,10331,207,5979,1439,1439,3120,2913,9100,9122,-22,4855,1395,1395,2850,2872,9348,9504,-156,5104,1410,1410,2834,2990,9225,8931,294,4857,1344,1344,3024,2730,8766,8512,254,4598,1519,1519,2649,2395
"충청남도","15 - 19세",14728,14502,226,6567,2214,2214,5947,5721,14321,14390,-69,6381,2195,2195,5745,5814,12517,13041,-524,5041,1993,1993,5483,6007,12220,12995,-775,5492,1947,1947,4781,5556,11537,11889,-352,4761,1991,1991,4785,5137,11399,11483,-84,4184,2122,2122,5093,5177
"충청남도","20 - 24세",25172,26266,-1094,8203,3589,3589,13380,14474,26149,27921,-1772,9199,3820,3820,13130,14902,24490,27666,-3176,7557,3737,3737,13196,16372,27267,31493,-4226,8747,4299,4299,14221,18447,27356,30647,-3291,8286,4348,4348,14722,18013,25878,28088,-2210,7122,4096,4096,14660,16870
"충청남도","25 - 29세",33999,32601,1398,11250,5045,5045,17704,16306,36615,36302,313,12959,5547,5547,18109,17796,34410,35240,-830,11642,5190,5190,17578,18408,38749,39241,-492,13300,6602,6602,18847,19339,38702,38491,211,12972,6517,6517,19213,19002,36035,35167,868,11832,6289,6289,17914,17046
"충청남도","30 - 34세",32849,30604,2245,13269,5105,5105,14475,12230,32244,31348,896,13860,5261,5261,13123,12227,27547,27448,99,10776,4745,4745,12026,11927,30760,30944,-184,12345,5540,5540,12875,13059,29548,29260,288,11345,5460,5460,12743,12455,27785,26748,1037,10456,5428,5428,11901,10864
"충청남도","35 - 39세",29725,27472,2253,13018,4516,4516,12191,9938,29662,28603,1059,13450,4697,4697,11515,10456,24801,25101,-300,10377,4206,4206,10218,10518,26957,27098,-141,11422,4788,4788,10747,10888,24639,23957,682,9954,4470,4470,10215,9533,21467,20315,1152,8457,4107,4107,8903,7751
"충청남도","40 - 44세",22945,21073,1872,10333,3240,3240,9372,7500,21938,20867,1071,10082,3248,3248,8608,7537,19086,19088,-2,8519,2852,2852,7715,7717,21808,21383,425,9437,3606,3606,8765,8340,21485,20615,870,8884,3609,3609,8992,8122,20110,18870,1240,8409,3598,3598,8103,6863
"충청남도","45 - 49세",21392,19827,1565,9754,3051,3051,8587,7022,22132,20880,1252,10318,3180,3180,8634,7382,19684,19006,678,8575,2950,2950,8159,7481,21154,20613,541,9389,3371,3371,8394,7853,20142,18855,1287,8430,3327,3327,8385,7098,17806,16383,1423,7568,2970,2970,7268,5845
"충청남도","50 - 54세",17671,15548,2123,7391,2385,2385,7895,5772,18752,17278,1474,8311,2731,2731,7710,6236,17302,16446,856,7300,2590,2590,7412,6556,19801,18556,1245,8473,3122,3122,8206,6961,20124,18414,1710,8235,3241,3241,8648,6938,18273,16345,1928,7347,2960,2960,7966,6038
"충청남도","55 - 59세",16732,14398,2334,6589,2287,2287,7856,5522,17571,15510,2061,7242,2426,2426,7903,5842,15870,14513,1357,6307,2247,2247,7316,5959,18278,16401,1877,7344,2629,2629,8305,6428,17612,15669,1943,6884,2761,2761,7967,6024,15900,13416,2484,6010,2407,2407,7483,4999
"충청남도","60 - 64세",11235,9325,1910,3994,1438,1438,5803,3893,12155,10702,1453,4633,1596,1596,5926,4473,11969,10931,1038,4498,1656,1656,5815,4777,14640,12868,1772,5406,2023,2023,7211,5439,16245,13605,2640,5891,2227,2227,8127,5487,15101,12365,2736,5544,2025,2025,7532,4796
"충청남도","65 - 69세",6850,5688,1162,2478,826,826,3546,2384,7083,6235,848,2844,866,866,3373,2525,6480,5905,575,2441,818,818,3221,2646,8117,7225,892,3088,1017,1017,4012,3120,9136,7796,1340,3410,1211,1211,4515,3175,8850,7158,1692,3210,1210,1210,4430,2738
"충청남도","70 - 74세",4359,3803,556,1686,559,559,2114,1558,4394,4014,380,1734,547,547,2113,1733,4250,3971,279,1625,572,572,2053,1774,4996,4479,517,1898,593,593,2505,1988,5469,4701,768,2077,653,653,2739,1971,5238,4457,781,2023,702,702,2513,1732
"충청남도","75 - 79세",3458,3275,183,1339,458,458,1661,1478,3700,3510,190,1454,523,523,1723,1533,3412,3167,245,1323,422,422,1667,1422,3522,3355,167,1400,458,458,1664,1497,3572,3205,367,1386,431,431,1755,1388,3175,2774,401,1286,418,418,1471,1070
"충청남도","80세이상",4857,4829,28,1878,674,674,2305,2277,5170,5212,-42,2069,700,700,2401,2443,5113,5222,-109,1980,718,718,2415,2524,5535,5479,56,2211,748,748,2576,2520,5789,5715,74,2298,792,792,2699,2625,5379,5192,187,2202,684,684,2493,2306
"전라북도","계",232047,239253,-7206,110582,56756,56756,64709,71915,243324,257097,-13773,126328,57018,57018,59978,73751,228775,241523,-12748,117247,53110,53110,58418,71166,249083,257577,-8494,132951,53507,53507,62625,71119,223710,229511,-5801,114540,47692,47692,61478,67279,199432,204547,-5115,99552,44369,44369,55511,60626
"전라북도","0 - 4세",11867,11903,-36,6365,2522,2522,2980,3016,12508,12605,-97,7426,2502,2502,2580,2677,10566,10585,-19,6101,2247,2247,2218,2237,10262,10217,45,6258,1885,1885,2119,2074,7691,7622,69,4404,1520,1520,1767,1698,6366,6284,82,3619,1320,1320,1427,1345
"전라북도","5 - 9세",12127,12267,-140,7486,2432,2432,2209,2349,12660,12933,-273,8106,2557,2557,1997,2270,11319,11437,-118,7120,2319,2319,1880,1998,11764,11736,28,7711,2034,2034,2019,1991,9513,9503,10,6161,1643,1643,1709,1699,7984,8100,-116,5046,1506,1506,1432,1548
"전라북도","10 - 14세",10076,10228,-152,5937,2365,2365,1774,1926,10071,10340,-269,6270,2233,2233,1568,1837,9738,9975,-237,6052,2202,2202,1484,1721,10009,10031,-22,6433,1925,1925,1651,1673,8225,8253,-28,5212,1566,1566,1447,1475,7709,7785,-76,4735,1623,1623,1351,1427
"전라북도","15 - 19세",13750,14089,-339,6423,3523,3523,3804,4143,13286,14426,-1140,6962,3177,3177,3147,4287,11792,12845,-1053,6083,2659,2659,3050,4103,11888,12573,-685,6637,2368,2368,2883,3568,10067,10719,-652,5068,2193,2193,2806,3458,8872,9741,-869,4298,1954,1954,2620,3489
"전라북도","20 - 24세",21365,24778,-3413,7845,5785,5785,7735,11148,21135,26159,-5024,9037,5412,5412,6686,11710,20414,25786,-5372,8486,5117,5117,6811,12183,22824,27902,-5078,9908,5318,5318,7598,12676,22052,26420,-4368,8901,5077,5077,8074,12442,19459,23980,-4521,7448,4647,4647,7364,11885
"전라북도","25 - 29세",22507,26150,-3643,8803,5674,5674,8030,11673,24364,28810,-4446,10319,6089,6089,7956,12402,24658,28975,-4317,10055,6333,6333,8270,12587,27858,31652,-3794,12345,6833,6833,8680,12474,27911,30809,-2898,12503,6300,6300,9108,12006,25473,28470,-2997,11057,6034,6034,8382,11379
"전라북도","30 - 34세",21509,22760,-1251,9925,5246,5246,6338,7589,21625,23439,-1814,10855,5090,5090,5680,7494,19920,21385,-1465,9904,4589,4589,5427,6892,21503,22645,-1142,10943,4732,4732,5828,6970,20396,21031,-635,10271,4450,4450,5675,6310,18782,19493,-711,9439,4317,4317,5026,5737
"전라북도","35 - 39세",20633,20981,-348,10183,4730,4730,5720,6068,22435,23158,-723,12050,4977,4977,5408,6131,20589,21254,-665,10859,4666,4666,5064,5729,22071,22225,-154,12187,4576,4576,5308,5462,17849,17867,-18,9420,3659,3659,4770,4788,14969,14867,102,7879,3196,3196,3894,3792
"전라북도","40 - 44세",18528,18469,59,9454,4320,4320,4754,4695,19074,19400,-326,10456,4296,4296,4322,4648,17475,17770,-295,9552,3928,3928,3995,4290,19215,19187,28,10675,4013,4013,4527,4499,16175,16025,150,8680,3263,3263,4232,4082,14816,14562,254,7931,3024,3024,3861,3607
"전라북도","45 - 49세",18378,18100,278,9171,4539,4539,4668,4390,19505,19732,-227,10719,4472,4472,4314,4541,18157,18235,-78,9993,4039,4039,4125,4203,19866,19636,230,11397,4059,4059,4410,4180,16396,16179,217,8842,3496,3496,4058,3841,14124,13665,459,7714,2816,2816,3594,3135
"전라북도","50 - 54세",15686,15285,401,7654,4028,4028,4004,3603,16506,16324,182,8818,3891,3891,3797,3615,16208,15986,222,8719,3729,3729,3760,3538,18027,17510,517,10116,3767,3767,4144,3627,16242,15844,398,8821,3424,3424,3997,3599,15048,14354,694,7831,3362,3362,3855,3161
"전라북도","55 - 59세",14833,14270,563,6982,3832,3832,4019,3456,16168,15779,389,8154,4053,4053,3961,3572,14877,14561,316,7582,3609,3609,3686,3370,16178,15637,541,8490,3740,3740,3948,3407,14355,13640,715,7348,3155,3155,3852,3137,12756,11932,824,6255,2963,2963,3538,2714
"전라북도","60 - 64세",10185,9740,445,4641,2629,2629,2915,2470,11781,11470,311,5856,2928,2928,2997,2686,11595,11315,280,5750,2809,2809,3036,2756,13552,13086,466,6938,3125,3125,3489,3023,13651,12960,691,6739,3147,3147,3765,3074,12541,11610,931,5802,3058,3058,3681,2750
